ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1407	"ENSG00000165819.11"	"METTL3"	chr14	-	21501727	21501903	21501727	21501824	21503172	21503577	1407	548,496,196	1,6,0	224,253,338	3,9,2	168	89	0.0179036439561	0.0968848165869	0.997,0.978,1.0	0.975,0.937,0.989	0.025
1479	"ENSG00000142396.10"	"ERVK3-1"	chr19	+	58312165	58312462	58312196	58312462	58306087	58306216	1479	367,364,144	14,8,8	86,81,57	1,2,1	120	89	0.017896955598	0.0968848165869	0.951,0.971,0.93	0.985,0.968,0.977	-0.026
3386	"ENSG00000163701.18"	"IL17RE"	chr3	+	9914474	9914599	9914547	9914599	9913955	9914024	3386	7,0,0	6,4,3	4,10,11	3,4,12	162	89	0.0178849028195	0.0968848165869	0.391,0.0,0.0	0.423,0.579,0.335	-0.315
3634	"ENSG00000143493.12"	"INTS7"	chr1	-	211968512	211968707	211968512	211968603	211975165	211975372	3634	259,230,127	0,1,0	77,90,130	0,4,4	193	89	0.0179336815909	0.0968848165869	1.0,0.991,1.0	1.0,0.912,0.937	0.047
4186	"ENSG00000149547.14"	"EI24"	chr11	+	125575250	125575408	125575262	125575408	125572457	125572569	4186	28,46,15	1189,1247,551	10,5,23	587,666,774	101	89	0.0179354605636	0.0968848165869	0.02,0.031,0.023	0.015,0.007,0.026	0.009
7336	"ENSG00000088387.18"	"DOCK9"	chr13	-	98845923	98846060	98845923	98845991	98848591	98848639	7336	67,85,48	1,5,2	54,55,132	6,6,10	158	89	0.017859709886	0.0968848165869	0.974,0.905,0.931	0.835,0.838,0.881	0.085
2120	"ENSG00000187994.13"	"RINL"	chr19	-	38876330	38876490	38876330	38876474	38876692	38876781	2120	18,19,13	0,1,2	16,33,45	8,0,4	105	89	0.0179565543264	0.0968862345384	1.0,0.942,0.846	0.629,1.0,0.905	0.085
4837	"ENSG00000005448.16"	"WDR54"	chr2	+	74425074	74425237	74425096	74425237	74423854	74423982	4837	37,34,22	4,0,0	105,110,128	4,17,7	111	89	0.0181358887374	0.0976448165162	0.881,1.0,1.0	0.955,0.838,0.936	0.051
6900	"ENSG00000185619.18"	"PCGF3"	chr4	+	732399	732498	732443	732498	730969	731110	6900	56,42,23	8,10,4	43,31,39	12,14,15	133	89	0.0181391359858	0.0976448165162	0.824,0.738,0.794	0.706,0.597,0.635	0.139
2013	"ENSG00000125733.17"	"TRIP10"	chr19	+	6746028	6746196	6746177	6746196	6744799	6744994	2013	115,80,44	2,5,0	115,85,94	1,0,1	238	89	0.018383789695	0.098733263131	0.956,0.857,1.0	0.977,1.0,0.972	-0.045
7354	"ENSG00000157870.14"	"FAM213B"	chr1	+	2588529	2588625	2588549	2588625	2588389	2588453	7354	7,4,2	82,63,43	2,1,0	50,22,25	109	89	0.0183764202598	0.098733263131	0.065,0.049,0.037	0.032,0.036,0.0	0.028
2652	"ENSG00000163006.11"	"CCDC138"	chr2	+	108791674	108791802	108791679	108791802	108788851	108788966	2652	86,123,31	3,5,0	12,22,16	2,4,2	94	89	0.0184576778726	0.0990157552312	0.964,0.959,1.0	0.85,0.839,0.883	0.117
2311	"ENSG00000140400.15"	"MAN2C1"	chr15	-	75367510	75367977	75367510	75367634	75368072	75368198	2311	11,10,7	21,30,5	8,13,15	31,49,84	432	89	0.0185081365428	0.0991720542172	0.097,0.064,0.224	0.05,0.052,0.035	0.083
2466	"ENSG00000154380.17"	"ENAH"	chr1	-	225517195	225517990	225517195	225517306	225519197	225519565	2466	191,189,72	181,213,80	67,76,116	115,100,155	773	89	0.0186034756092	0.0995681991466	0.108,0.093,0.094	0.063,0.08,0.079	0.024
1741	"ENSG00000245694.9"	"CRNDE"	chr16	-	54920297	54920338	54920297	54920327	54923584	54923650	1741	2,1,0	9,10,4	3,1,2	4,0,5	100	89	0.0186651612032	0.0997835227081	0.165,0.082,0.0	0.4,1.0,0.263	-0.472
614	"ENSG00000089053.12"	"ANAPC5"	chr12	-	121328315	121328497	121328315	121328458	121330582	121330672	614	485,525,212	74,63,35	214,214,271	46,45,50	128	89	0.0186966294484	0.0998369960557	0.82,0.853,0.808	0.764,0.768,0.79	0.053
4764	"ENSG00000135164.18"	"DMTF1"	chr7	+	87182016	87182337	87182227	87182337	87181308	87181341	4764	33,33,15	79,57,27	40,54,65	48,74,85	300	89	0.0187399358981	0.0999534883739	0.11,0.147,0.141	0.198,0.178,0.185	-0.054
7626	"ENSG00000176715.15"	"ACSF3"	chr16	+	89145213	89145401	89145266	89145401	89133135	89133262	7626	10,14,4	127,154,68	1,4,5	57,104,100	142	89	0.0188842300915	0.100607736719	0.047,0.054,0.036	0.011,0.024,0.03	0.024
3422	"ENSG00000082512.14"	"TRAF5"	chr1	+	211359881	211360076	211359911	211360076	211356366	211356468	3422	0,0,1	15,16,13	6,0,0	10,12,7	119	89	0.0191685784126	0.101889209368	0.0,0.0,0.054	0.31,0.0,0.0	-0.085
4281	"ENSG00000149743.13"	"TRPT1"	chr11	-	64224099	64224210	64224099	64224162	64224284	64224341	4281	68,74,17	2,1,2	114,162,141	7,15,5	137	89	0.0191643194474	0.101889209368	0.957,0.98,0.847	0.914,0.875,0.948	0.016
7254	"ENSG00000013573.16"	"DDX11"	chr12	+	31100998	31101130	31101026	31101130	31100634	31100707	7254	5,14,5	95,134,45	1,1,3	34,47,41	117	89	0.0192039773462	0.101901721519	0.038,0.074,0.078	0.022,0.016,0.053	0.033
798	"ENSG00000071994.10"	"PDCD2"	chr6	-	170583504	170583747	170583504	170583623	170584298	170584692	798	1337,1280,562	27,28,11	482,603,733	21,11,29	213	89	0.0192147516173	0.101901721519	0.954,0.95,0.955	0.906,0.958,0.914	0.027
4134	"ENSG00000057935.13"	"MTA3"	chr2	+	42704193	42704318	42704196	42704318	42697775	42697834	4134	94,117,26	88,71,22	58,65,78	70,79,82	92	89	0.0194699232288	0.103137372366	0.508,0.615,0.533	0.445,0.443,0.479	0.096
6876	"ENSG00000118762.7"	"PKD2"	chr4	+	88036135	88036353	88036219	88036353	88019457	88019571	6876	2,3,1	18,8,4	0,1,0	3,8,8	173	89	0.0194938878386	0.103146839974	0.054,0.162,0.114	0.0,0.06,0.0	0.09
5858	"ENSG00000140451.12"	"PIF1"	chr15	-	64819846	64820019	64819846	64819986	64820981	64821088	5858	14,15,6	18,18,25	16,13,12	13,6,11	122	89	0.0195751933293	0.103459345653	0.362,0.378,0.149	0.473,0.612,0.443	-0.213
1146	"ENSG00000169714.16"	"CNBP"	chr3	-	129171445	129171538	129171445	129171508	129171633	129171771	1146	1281,1376,660	78,89,38	901,1001,1046	52,45,34	119	89	0.0196797911215	0.103820071255	0.925,0.92,0.929	0.928,0.943,0.958	-0.018
1410	"ENSG00000196557.11"	"CACNA1H"	chr16	+	1218969	1219130	1219002	1219130	1218209	1218651	1410	17,30,9	6,10,3	42,39,99	10,6,8	122	89	0.0196880891953	0.103820071255	0.674,0.686,0.686	0.754,0.826,0.9	-0.145
2389	"ENSG00000148143.12"	"ZNF462"	chr9	+	106932262	106932549	106932265	106932549	106930524	106930689	2389	7,13,3	4,3,0	2,7,4	4,7,3	92	89	0.0197973281018	0.104277885619	0.629,0.807,1.0	0.326,0.492,0.563	0.352
980	"ENSG00000135919.12"	"SERPINE2"	chr2	-	223980310	223980400	223980310	223980397	223982680	223982781	980	76,33,18	295,271,164	37,32,44	319,311,393	92	89	0.01983211763	0.10434296278	0.2,0.105,0.096	0.101,0.091,0.098	0.037
374	"ENSG00000188186.10"	"LAMTOR4"	chr7	+	100153849	100154203	100153866	100154203	100153399	100153517	374	11,18,2	626,565,196	12,17,13	344,392,312	106	89	0.0200523222324	0.105263375511	0.015,0.026,0.008	0.028,0.035,0.034	-0.016
5472	"ENSG00000068366.19"	"ACSL4"	chrX	-	109683135	109683552	109683135	109683372	109696143	109696196	5472	60,60,26	22,5,4	12,30,44	12,8,22	269	89	0.0200361116433	0.105263375511	0.474,0.799,0.683	0.249,0.554,0.398	0.252
1307	"ENSG00000205352.10"	"PRR13"	chr12	+	53443566	53443773	53443678	53443773	53442694	53442733	1307	1250,1132,567	17,0,0	381,433,604	10,5,4	201	89	0.0201158899822	0.105359239085	0.97,1.0,1.0	0.944,0.975,0.985	0.022
4719	"ENSG00000183963.18"	"SMTN"	chr22	+	31088453	31088606	31088512	31088606	31087964	31088113	4719	13,6,1	148,159,68	3,12,18	96,84,135	148	89	0.0200937637485	0.105359239085	0.05,0.022,0.009	0.018,0.079,0.074	-0.03
3215	"ENSG00000140632.16"	"GLYR1"	chr16	-	4814536	4814647	4814536	4814629	4817597	4817697	3215	128,104,48	19,11,4	39,39,56	5,0,3	107	89	0.0202557153012	0.105972251818	0.849,0.887,0.909	0.866,1.0,0.939	-0.053
1302	"ENSG00000205352.10"	"PRR13"	chr12	+	53443390	53443773	53443678	53443773	53442694	53442733	1302	2580,2270,1137	17,0,0	744,822,1320	10,5,4	377	89	0.0203938849843	0.106575234901	0.973,1.0,1.0	0.946,0.975,0.987	0.022
3812	"ENSG00000204580.12"	"DDR1"	chr6	+	30897360	30897597	30897378	30897597	30897013	30897141	3812	1,5,1	273,252,103	7,10,11	317,323,415	107	89	0.0204971136128	0.106735252848	0.003,0.016,0.008	0.018,0.025,0.022	-0.013
4266	"ENSG00000129455.15"	"KLK8"	chr19	-	51000423	51000718	51000423	51000583	51001097	51001175	4266	33,21,15	5,7,0	27,43,48	16,12,26	224	89	0.0204492575906	0.106735252848	0.724,0.544,1.0	0.401,0.587,0.423	0.286
4337	"ENSG00000159069.13"	"FBXW5"	chr9	-	136942768	136942973	136942768	136942943	136943348	136943506	4337	6,17,3	226,206,90	2,1,9	158,158,193	119	89	0.0205163010205	0.106735252848	0.019,0.058,0.024	0.009,0.005,0.034	0.018
998	"ENSG00000173113.6"	"TRMT112"	chr11	-	64317057	64317147	64317057	64317132	64317263	64317365	998	2882,2863,1207	50,42,19	1254,1546,1511	15,12,18	104	89	0.0205117678059	0.106735252848	0.98,0.983,0.982	0.986,0.991,0.986	-0.006
232	"ENSG00000134644.15"	"PUM1"	chr1	-	30980061	30980178	30980061	30980166	30981311	30981405	232	6,7,2	28,38,19	9,5,12	21,20,24	101	89	0.0207941075654	0.108059658421	0.159,0.14,0.085	0.274,0.181,0.306	-0.126
4450	"ENSG00000184371.13"	"CSF1"	chr1	+	109923165	109924190	109924059	109924190	109921846	109921994	4450	28,28,14	1,3,0	15,14,28	0,0,1	983	89	0.0208257584964	0.108103351302	0.717,0.458,1.0	1.0,1.0,0.717	-0.181
4074	"ENSG00000119782.13"	"FKBP1B"	chr2	+	24063018	24063681	24063063	24063681	24060813	24060926	4074	32,11,5	22,16,2	58,58,62	17,19,28	134	89	0.0210675893908	0.109236742761	0.491,0.313,0.624	0.694,0.67,0.595	-0.177
2159	"ENSG00000100644.16"	"HIF1A"	chr14	+	61720378	61720572	61720381	61720572	61695539	61695839	2159	117,81,37	246,194,67	18,30,26	66,65,116	92	89	0.0212619904768	0.110121957358	0.315,0.288,0.348	0.209,0.309,0.178	0.085
4075	"ENSG00000132635.16"	"PCED1A"	chr20	-	2838843	2839082	2838843	2838929	2839191	2839271	4075	76,56,21	3,2,1	112,111,141	1,1,1	242	89	0.0214141943928	0.110786894462	0.903,0.911,0.885	0.976,0.976,0.981	-0.078
543	"ENSG00000048052.21"	"HDAC9"	chr7	+	18590335	18590486	18590344	18590486	18585280	18585522	543	6,1,1	2,0,0	4,1,4	1,0,4	98	89	0.0214447210151	0.110821552712	0.732,1.0,1.0	0.784,1.0,0.476	0.157
4527	"ENSG00000088833.17"	"NSFL1C"	chr20	-	1454966	1455132	1454966	1455037	1458199	1458274	4527	1013,1156,555	10,13,6	399,314,442	1,2,2	184	89	0.0216669562057	0.111845741746	0.98,0.977,0.978	0.995,0.987,0.991	-0.013
3906	"ENSG00000173818.16"	"ENDOV"	chr17	+	80425458	80425620	80425491	80425620	80425031	80425100	3906	2,0,2	40,45,15	5,5,2	39,48,30	122	89	0.0217416613069	0.11206024037	0.035,0.0,0.089	0.086,0.071,0.046	-0.026
5410	"ENSG00000080822.16"	"CLDND1"	chr3	-	98515482	98516879	98515482	98515832	98517051	98517189	5410	8148,6465,2759	15,10,2	6922,10577,14808	0,0,6	1136	89	0.0217568634231	0.11206024037	0.977,0.981,0.991	1.0,1.0,0.995	-0.015
6147	"ENSG00000113761.11"	"ZNF346"	chr5	+	177050702	177050936	177050750	177050936	177044388	177044533	6147	4,15,1	20,20,10	0,3,1	7,8,11	137	89	0.0217807906459	0.11206024037	0.115,0.328,0.061	0.0,0.196,0.056	0.084
1577	"ENSG00000155096.13"	"AZIN1"	chr8	-	102849998	102850165	102849998	102850144	102858012	102858150	1577	5,5,6	181,168,79	4,19,12	128,156,196	110	89	0.021806855843	0.112070371852	0.022,0.024,0.058	0.025,0.09,0.047	-0.019
6380	"ENSG00000115652.14"	"UXS1"	chr2	-	106164735	106164799	106164735	106164784	106166055	106166083	6380	35,26,10	138,100,46	44,26,41	67,106,94	104	89	0.0222004377369	0.113967147808	0.178,0.182,0.157	0.36,0.173,0.272	-0.096
3602	"ENSG00000160803.7"	"UBQLN4"	chr1	-	156050290	156050553	156050290	156050359	156051109	156051327	3602	564,591,173	9,4,0	310,289,380	1,0,1	283	89	0.0222300860532	0.113993528372	0.952,0.979,1.0	0.99,1.0,0.992	-0.017
3073	"ENSG00000164306.10"	"PRIMPOL"	chr4	+	184657081	184657320	184657084	184657320	184652022	184652100	3073	34,27,20	5,2,1	11,12,7	0,2,0	92	89	0.0223442283119	0.114452649646	0.868,0.929,0.951	1.0,0.853,1.0	-0.035
5784	"ENSG00000130640.13"	"TUBGCP2"	chr10	-	133299984	133300547	133299984	133300113	133302791	133302980	5784	7,14,10	144,127,52	6,21,13	73,61,89	523	89	0.022615106122	0.115712715702	0.008,0.018,0.032	0.014,0.055,0.024	-0.012
4666	"ENSG00000140264.19"	"SERF2"	chr15	+	43793686	43794046	43793709	43794046	43792974	43793083	4666	52,65,41	3362,3256,1286	74,75,93	2575,3359,2829	112	89	0.0230353633846	0.117733489123	0.012,0.016,0.025	0.022,0.017,0.025	-0.004
6794	"ENSG00000197603.13"	"C5orf42"	chr5	-	37157669	37157868	37157669	37157814	37158223	37158345	6794	9,0,0	2,1,1	2,5,10	2,0,2	143	89	0.0230790443265	0.11782726143	0.737,0.0,0.0	0.384,1.0,0.757	-0.468
1308	"ENSG00000205352.10"	"PRR13"	chr12	+	53443540	53443773	53443678	53443773	53442694	53442733	1308	1446,1258,634	17,0,0	447,487,709	10,5,4	227	89	0.0232949836252	0.118799307939	0.971,1.0,1.0	0.946,0.974,0.986	0.022
7516	"ENSG00000087087.18"	"SRRT"	chr7	+	100888041	100888143	100888053	100888143	100887702	100887859	7516	363,290,146	81,97,39	129,103,128	55,29,60	101	89	0.0233929387447	0.119168190692	0.798,0.725,0.767	0.674,0.758,0.653	0.068
7560	"ENSG00000250067.11"	"YJEFN3"	chr19	+	19533103	19535144	19535033	19535144	19532631	19532740	7560	613,640,308	1,4,1	600,567,586	1,0,0	2019	89	0.0235194230999	0.119681440741	0.964,0.876,0.931	0.964,1.0,1.0	-0.064
3111	"ENSG00000125755.18"	"SYMPK"	chr19	-	45816481	45816614	45816481	45816577	45816797	45816974	3111	1,5,1	245,273,103	7,5,6	146,173,197	126	89	0.0235495556534	0.119703806933	0.003,0.013,0.007	0.033,0.02,0.021	-0.017
4322	"ENSG00000178078.11"	"STAP2"	chr19	-	4324454	4324667	4324454	4324529	4325215	4325308	4322	1,10,6	0,1,0	10,6,5	1,2,1	227	89	0.0236485055477	0.12007554509	1.0,0.797,1.0	0.797,0.54,0.662	0.266
3817	"ENSG00000168297.15"	"PXK"	chr3	+	58412900	58412963	58412903	58412963	58410089	58410159	3817	12,15,6	7,9,2	6,3,11	1,2,1	92	89	0.023847451056	0.120847945787	0.624,0.617,0.744	0.853,0.592,0.914	-0.125
4852	"ENSG00000100722.18"	"ZC3H14"	chr14	+	88609678	88609803	88609714	88609803	88609266	88609403	4852	0,1,0	75,61,39	0,5,3	33,40,30	125	89	0.0238525939007	0.120847945787	0.0,0.012,0.0	0.0,0.082,0.066	-0.045
7892	"ENSG00000167595.14"	"PROSER3"	chr19	+	35765033	35765176	35765066	35765176	35764853	35764936	7892	11,25,11	6,4,4	5,26,25	1,2,3	122	89	0.0239307579121	0.121112029433	0.572,0.82,0.667	0.785,0.905,0.859	-0.163
2932	"ENSG00000142186.16"	"SCYL1"	chr11	+	65537808	65537880	65537811	65537880	65536985	65537128	2932	213,250,107	14,18,2	137,143,168	14,14,18	92	89	0.0240733705599	0.121701354863	0.936,0.931,0.981	0.904,0.908,0.9	0.045
7497	"ENSG00000167965.17"	"MLST8"	chr16	+	2208209	2208613	2208449	2208613	2207192	2207345	7497	233,259,87	36,27,12	82,102,140	6,13,3	329	89	0.024177350165	0.122094305774	0.636,0.722,0.662	0.787,0.68,0.927	-0.125
1767	"ENSG00000135241.16"	"PNPLA8"	chr7	-	108514435	108515574	108514435	108515447	108521475	108521521	1767	72,65,13	0,0,0	53,82,122	2,5,0	216	89	0.0242063738583	0.122108291556	1.0,1.0,1.0	0.916,0.871,1.0	0.071
2005	"ENSG00000106638.15"	"TBL2"	chr7	-	73574382	73574571	73574382	73574513	73578419	73578576	2005	4,8,3	138,128,57	0,0,3	67,95,94	147	89	0.0242624278611	0.122258452852	0.017,0.036,0.031	0.0,0.0,0.019	0.022
2393	"ENSG00000114770.16"	"ABCC5"	chr3	-	183971562	183972034	183971562	183971919	183977516	183977624	2393	3,5,0	22,10,19	0,0,2	18,7,15	204	89	0.0243394750182	0.12251395921	0.056,0.179,0.0	0.0,0.0,0.055	0.06
687	"ENSG00000130731.15"	"C16orf13"	chr16	-	634888	635063	634888	634956	635280	635340	687	71,78,26	74,93,38	48,64,101	94,142,126	196	89	0.0244377631431	0.122875715004	0.303,0.276,0.237	0.188,0.17,0.267	0.064
6410	"ENSG00000154222.14"	"CC2D1B"	chr1	-	52357780	52357916	52357780	52357898	52358330	52358461	6410	4,3,1	38,32,8	1,0,1	5,10,18	107	89	0.0245028709491	0.122941448094	0.081,0.072,0.094	0.143,0.0,0.044	0.02
7408	"ENSG00000135951.14"	"TSGA10"	chr2	-	99109388	99109556	99109388	99109512	99110849	99110915	7408	11,9,3	0,1,1	1,2,7	2,1,1	133	89	0.024503702942	0.122941448094	1.0,0.858,0.667	0.251,0.572,0.824	0.293
734	"ENSG00000092531.9"	"SNAP23"	chr15	+	42513335	42513447	42513398	42513447	42512954	42512996	734	1,3,0	162,174,80	2,2,11	92,97,132	152	89	0.0245687366219	0.123134907358	0.004,0.01,0.0	0.013,0.012,0.047	-0.019
7136	"ENSG00000118495.18"	"PLAGL1"	chr6	-	143966157	143966230	143966157	143966198	143968906	143968978	7136	9,6,5	26,34,10	6,19,15	10,31,26	121	89	0.0247227896803	0.123773621962	0.203,0.115,0.269	0.306,0.311,0.298	-0.109
5839	"ENSG00000197256.10"	"KANK2"	chr19	-	11178344	11178471	11178344	11178447	11178552	11178720	5839	23,8,5	46,47,17	5,7,8	35,36,58	113	89	0.0247743360831	0.123898319487	0.283,0.118,0.188	0.101,0.133,0.098	0.086
3186	"ENSG00000108679.12"	"LGALS3BP"	chr17	-	78972969	78973343	78972969	78973222	78974687	78974819	3186	16,18,10	588,588,252	15,21,19	344,302,432	210	89	0.0248237804128	0.124012247798	0.011,0.013,0.017	0.018,0.029,0.018	-0.008
4829	"ENSG00000141542.10"	"RAB40B"	chr17	-	82658490	82658713	82658490	82658562	82659579	82659657	4829	69,56,19	6,0,0	132,118,161	0,0,0	240	89	0.0249857511443	0.124687477009	0.81,1.0,1.0	1.0,1.0,1.0	-0.063
7132	"ENSG00000118495.18"	"PLAGL1"	chr6	-	143960468	143960556	143960468	143960542	143964786	143964818	7132	26,12,6	78,81,31	11,7,6	34,90,92	103	89	0.0251152643596	0.125199458238	0.224,0.113,0.143	0.218,0.063,0.053	0.049
662	"ENSG00000151729.10"	"SLC25A4"	chr4	+	185145354	185145899	185145758	185145899	185144763	185145250	662	28,15,1	260,208,75	29,34,33	249,250,284	493	89	0.0252928994719	0.125949973709	0.019,0.013,0.002	0.021,0.024,0.021	-0.011
1182	"ENSG00000105393.15"	"BABAM1"	chr19	+	17275788	17275825	17275800	17275825	17274106	17274185	1182	4,11,4	221,327,86	0,3,2	120,136,167	101	89	0.0255399287427	0.126637749022	0.016,0.029,0.039	0.0,0.019,0.01	0.018
3741	"ENSG00000115268.9"	"RPS15"	chr19	+	1439960	1440253	1440025	1440253	1438806	1438892	3741	264,287,120	31,24,8	202,204,222	8,10,18	154	89	0.025537604241	0.126637749022	0.831,0.874,0.897	0.936,0.922,0.877	-0.044
5247	"ENSG00000130544.11"	"ZNF557"	chr19	+	7075654	7075743	7075675	7075743	7074995	7075105	5247	32,37,6	7,13,4	14,7,15	1,1,3	110	89	0.0255162434689	0.126637749022	0.787,0.697,0.548	0.919,0.85,0.802	-0.18
7392	"ENSG00000085224.21"	"ATRX"	chrX	-	77688817	77688927	77688817	77688924	77696576	77696704	7392	10,14,1	14,11,4	12,6,18	4,0,13	92	89	0.0254789188601	0.126637749022	0.409,0.552,0.195	0.744,1.0,0.573	-0.387
3434	"ENSG00000121310.16"	"ECHDC2"	chr1	-	52905033	52906611	52905033	52905090	52907867	52907954	3434	81,113,26	1,2,1	42,100,149	10,1,10	1610	89	0.0256149022472	0.126874238926	0.817,0.757,0.59	0.188,0.847,0.452	0.226
3468	"ENSG00000159363.17"	"ATP13A2"	chr1	-	17004331	17004411	17004331	17004408	17004691	17004821	3468	44,38,13	6,7,2	27,23,27	5,6,21	92	89	0.0259481245721	0.128388007856	0.876,0.84,0.863	0.839,0.788,0.554	0.133
70	"ENSG00000127564.16"	"PKMYT1"	chr16	-	2973137	2973253	2973137	2973215	2973999	2974157	70	65,89,24	146,153,76	30,26,38	45,45,33	127	89	0.0260092786704	0.128542703924	0.238,0.29,0.181	0.318,0.288,0.447	-0.115
954	"ENSG00000100288.19"	"CHKB"	chr22	-	50579726	50579830	50579726	50579802	50579973	50580082	954	79,65,47	16,12,14	80,111,118	13,16,9	117	89	0.026034665039	0.128542703924	0.79,0.805,0.719	0.824,0.841,0.909	-0.087
3794	"ENSG00000088205.12"	"DDX18"	chr2	+	117824939	117825101	117824996	117825101	117824568	117824708	3794	1165,1213,615	10,19,4	257,374,543	0,0,0	146	89	0.0263153620333	0.129790825893	0.986,0.975,0.989	1.0,1.0,1.0	-0.017
3742	"ENSG00000115268.9"	"RPS15"	chr19	+	1439967	1440253	1440025	1440253	1438806	1438892	3742	262,284,117	31,24,8	204,201,214	8,10,18	147	89	0.0263494520071	0.129821293734	0.837,0.878,0.899	0.939,0.924,0.878	-0.042
6133	"ENSG00000138382.14"	"METTL5"	chr2	-	169812456	169812524	169812456	169812506	169815476	169815528	6133	13,11,1	380,422,188	0,0,4	106,216,198	107	89	0.0264535375055	0.130196193585	0.028,0.021,0.004	0.0,0.0,0.017	0.012
1243	"ENSG00000141198.13"	"TOM1L1"	chr17	+	54903707	54903792	54903712	54903792	54900852	54900923	1243	184,198,72	12,4,4	84,99,123	6,11,10	94	89	0.0265939156802	0.130748733434	0.936,0.979,0.945	0.93,0.895,0.921	0.038
3098	"ENSG00000079313.12"	"REXO1"	chr19	-	1819933	1820180	1819933	1820057	1820263	1820395	3098	5,7,3	124,105,55	10,11,14	97,104,150	212	89	0.0266579667315	0.130925241044	0.017,0.027,0.022	0.041,0.043,0.038	-0.019
556	"ENSG00000089060.11"	"SLC8B1"	chr12	-	113316525	113316656	113316525	113316624	113316941	113317001	556	52,50,17	0,1,0	58,26,68	2,0,5	121	89	0.0267047653498	0.131016733799	1.0,0.974,1.0	0.955,1.0,0.909	0.037
3311	"ENSG00000100949.14"	"RABGGTA"	chr14	-	24271112	24271248	24271112	24271169	24271486	24271549	3311	9,1,2	26,29,10	15,6,4	9,21,17	168	89	0.0267431450593	0.131066773099	0.155,0.018,0.096	0.469,0.131,0.111	-0.147
165	"ENSG00000160410.14"	"SHKBP1"	chr19	+	40590729	40590853	40590732	40590853	40590243	40590422	165	92,78,32	6,2,4	60,56,106	8,6,13	92	89	0.0268572056426	0.131210991012	0.937,0.974,0.886	0.879,0.9,0.887	0.044
3787	"ENSG00000105520.10"	"PLPPR2"	chr19	+	11357618	11357739	11357659	11357739	11356801	11356976	3787	5,2,3	52,60,16	10,6,11	57,58,52	130	89	0.0268367901633	0.131210991012	0.062,0.022,0.114	0.107,0.066,0.127	-0.034
5209	"ENSG00000166801.15"	"FAM111A"	chr11	+	59143496	59145856	59145826	59145856	59143082	59143304	5209	193,194,73	8,15,1	30,46,75	0,0,3	2419	89	0.0268122874243	0.131210991012	0.47,0.322,0.729	1.0,1.0,0.479	-0.319
1306	"ENSG00000205352.10"	"PRR13"	chr12	+	53443486	53443773	53443678	53443773	53442694	53442733	1306	1669,1477,735	17,0,0	527,575,851	10,5,4	281	89	0.0269010399196	0.131287236795	0.969,1.0,1.0	0.943,0.973,0.985	0.023
905	"ENSG00000100029.17"	"PES1"	chr22	-	30578836	30578998	30578836	30578995	30579136	30579303	905	840,1074,640	125,151,53	299,337,368	32,25,36	92	89	0.0269744642365	0.131507581933	0.867,0.873,0.921	0.9,0.929,0.908	-0.025
1197	"ENSG00000121775.17"	"TMEM39B"	chr1	+	32075602	32075822	32075666	32075822	32074950	32075077	1197	153,121,49	2,0,1	88,86,141	2,5,2	153	89	0.027211783006	0.132525657341	0.978,1.0,0.966	0.962,0.909,0.976	0.032
1955	"ENSG00000076108.11"	"BAZ2A"	chr12	-	56600942	56601098	56600942	56601086	56601179	56601402	1955	137,106,73	3,14,6	124,120,214	21,18,18	101	89	0.0272460331668	0.132553661359	0.976,0.87,0.915	0.839,0.855,0.913	0.051
158	"ENSG00000105223.19"	"PLD3"	chr19	+	40366383	40366510	40366418	40366510	40365552	40365585	158	12,6,9	6,7,4	10,15,16	3,5,1	124	89	0.0273458461025	0.132900240567	0.589,0.381,0.618	0.705,0.683,0.92	-0.24
2837	"ENSG00000135597.18"	"REPS1"	chr6	-	138917554	138917627	138917554	138917624	138920214	138920316	2837	142,109,49	22,25,12	22,24,31	6,7,19	92	89	0.0275073875669	0.133186443462	0.862,0.808,0.798	0.78,0.768,0.612	0.103
593	"ENSG00000072415.8"	"MPP5"	chr14	+	67279017	67279537	67279249	67279537	67269700	67269783	593	105,100,58	37,33,15	49,137,221	16,19,35	321	89	0.0274581398164	0.133186443462	0.44,0.457,0.517	0.459,0.667,0.636	-0.116
720	"ENSG00000187266.13"	"EPOR"	chr19	-	11381055	11381313	11381055	11381209	11381691	11381849	720	2,4,1	11,10,3	8,24,20	24,31,32	193	89	0.0275192801907	0.133186443462	0.077,0.156,0.133	0.133,0.263,0.224	-0.085
